(	5711	,	23	,	8	)
(	5712	,	24	,	8	)
(	5713	,	1	,	8	)
(	5714	,	2	,	8	)
(	5715	,	3	,	8	)
(	5716	,	4	,	8	)
(	5717	,	5	,	8	)
(	5718	,	6	,	8	)
(	5719	,	7	,	8	)
(	5720	,	8	,	8	)
(	5721	,	9	,	8	)
(	5722	,	10	,	8	)
(	5723	,	11	,	8	)
(	5724	,	12	,	8	)
(	5725	,	13	,	8	)
(	5726	,	14	,	8	)
(	5727	,	15	,	8	)
(	5728	,	16	,	8	)
(	5729	,	17	,	8	)
(	5730	,	18	,	8	)
(	5731	,	19	,	8	)
(	5732	,	20	,	8	)
(	5733	,	21	,	8	)
(	5734	,	22	,	8	)
(	5735	,	23	,	8	)
(	5736	,	24	,	8	)
(	5737	,	1	,	8	)
(	5738	,	2	,	8	)
(	5739	,	3	,	8	)
(	5740	,	4	,	8	)
(	5741	,	5	,	8	)
(	5742	,	6	,	8	)
(	5743	,	7	,	8	)
(	5744	,	8	,	8	)
(	5745	,	9	,	8	)
(	5746	,	10	,	8	)
(	5747	,	11	,	8	)
(	5748	,	12	,	8	)
(	5749	,	13	,	8	)
(	5750	,	14	,	8	)
(	5751	,	15	,	8	)
(	5752	,	16	,	8	)
(	5753	,	17	,	8	)
(	5754	,	18	,	8	)
(	5755	,	19	,	8	)
(	5756	,	20	,	8	)
(	5757	,	21	,	8	)
(	5758	,	22	,	8	)
(	5759	,	23	,	8	)
(	5760	,	24	,	8	)
(	5761	,	1	,	8	)
(	5762	,	2	,	8	)
(	5763	,	3	,	8	)
(	5764	,	4	,	8	)
(	5765	,	5	,	8	)
(	5766	,	6	,	8	)
(	5767	,	7	,	8	)
(	5768	,	8	,	8	)
(	5769	,	9	,	8	)
(	5770	,	10	,	8	)
(	5771	,	11	,	8	)
(	5772	,	12	,	8	)
(	5773	,	13	,	8	)
(	5774	,	14	,	8	)
(	5775	,	15	,	8	)
(	5776	,	16	,	8	)
(	5777	,	17	,	8	)
(	5778	,	18	,	8	)
(	5779	,	19	,	8	)
(	5780	,	20	,	8	)
(	5781	,	21	,	8	)
(	5782	,	22	,	8	)
(	5783	,	23	,	8	)
(	5784	,	24	,	8	)
(	5785	,	1	,	8	)
(	5786	,	2	,	8	)
(	5787	,	3	,	8	)
(	5788	,	4	,	8	)
(	5789	,	5	,	8	)
(	5790	,	6	,	8	)
(	5791	,	7	,	8	)
(	5792	,	8	,	8	)
(	5793	,	9	,	8	)
(	5794	,	10	,	8	)
(	5795	,	11	,	8	)
(	5796	,	12	,	8	)
(	5797	,	13	,	8	)
(	5798	,	14	,	8	)
(	5799	,	15	,	8	)
(	5800	,	16	,	8	)
(	5801	,	17	,	8	)
(	5802	,	18	,	8	)
(	5803	,	19	,	8	)
(	5804	,	20	,	8	)
(	5805	,	21	,	8	)
(	5806	,	22	,	8	)
(	5807	,	23	,	8	)
(	5808	,	24	,	8	)
(	5809	,	1	,	7	)
(	5810	,	2	,	7	)
(	5811	,	3	,	7	)
(	5812	,	4	,	7	)
(	5813	,	5	,	7	)
(	5814	,	6	,	7	)
(	5815	,	7	,	7	)
(	5816	,	8	,	7	)
(	5817	,	9	,	7	)
(	5818	,	10	,	7	)
(	5819	,	11	,	7	)
(	5820	,	12	,	7	)
(	5821	,	13	,	7	)
(	5822	,	14	,	7	)
(	5823	,	15	,	7	)
(	5824	,	16	,	7	)
(	5825	,	17	,	7	)
(	5826	,	18	,	7	)
(	5827	,	19	,	7	)
(	5828	,	20	,	7	)
(	5829	,	21	,	7	)
(	5830	,	22	,	7	)
(	5831	,	23	,	7	)
(	5832	,	24	,	7	)
(	5833	,	1	,	7	)
(	5834	,	2	,	7	)
(	5835	,	3	,	7	)
(	5836	,	4	,	7	)
(	5837	,	5	,	7	)
(	5838	,	6	,	7	)
(	5839	,	7	,	7	)
(	5840	,	8	,	7	)
(	5841	,	9	,	7	)
(	5842	,	10	,	7	)
(	5843	,	11	,	7	)
(	5844	,	12	,	7	)
(	5845	,	13	,	7	)
(	5846	,	14	,	7	)
(	5847	,	15	,	7	)
(	5848	,	16	,	7	)
(	5849	,	17	,	7	)
(	5850	,	18	,	7	)
(	5851	,	19	,	7	)
(	5852	,	20	,	7	)
(	5853	,	21	,	7	)
(	5854	,	22	,	7	)
(	5855	,	23	,	7	)
(	5856	,	24	,	7	)
(	5857	,	1	,	6	)
(	5858	,	2	,	6	)
(	5859	,	3	,	6	)
(	5860	,	4	,	6	)
(	5861	,	5	,	6	)
(	5862	,	6	,	6	)
(	5863	,	7	,	6	)
(	5864	,	8	,	6	)
(	5865	,	9	,	6	)
(	5866	,	10	,	6	)
(	5867	,	11	,	6	)
(	5868	,	12	,	6	)
(	5869	,	13	,	6	)
(	5870	,	14	,	6	)
(	5871	,	15	,	6	)
(	5872	,	16	,	6	)
(	5873	,	17	,	6	)
(	5874	,	18	,	6	)
(	5875	,	19	,	6	)
(	5876	,	20	,	6	)
(	5877	,	21	,	6	)
(	5878	,	22	,	6	)
(	5879	,	23	,	6	)
(	5880	,	24	,	6	)
(	5881	,	1	,	8	)
(	5882	,	2	,	8	)
(	5883	,	3	,	8	)
(	5884	,	4	,	8	)
(	5885	,	5	,	8	)
(	5886	,	6	,	8	)
(	5887	,	7	,	8	)
(	5888	,	8	,	8	)
(	5889	,	9	,	8	)
(	5890	,	10	,	8	)
(	5891	,	11	,	8	)
(	5892	,	12	,	8	)
(	5893	,	13	,	8	)
(	5894	,	14	,	8	)
(	5895	,	15	,	8	)
(	5896	,	16	,	8	)
(	5897	,	17	,	8	)
(	5898	,	18	,	8	)
(	5899	,	19	,	8	)
(	5900	,	20	,	8	)
(	5901	,	21	,	8	)
(	5902	,	22	,	8	)
(	5903	,	23	,	8	)
(	5904	,	24	,	8	)
(	5905	,	1	,	6	)
(	5906	,	2	,	6	)
(	5907	,	3	,	6	)
(	5908	,	4	,	6	)
(	5909	,	5	,	6	)
(	5910	,	6	,	6	)
(	5911	,	7	,	6	)
(	5912	,	8	,	6	)
(	5913	,	9	,	6	)
(	5914	,	10	,	6	)
(	5915	,	11	,	6	)
(	5916	,	12	,	6	)
(	5917	,	13	,	6	)
(	5918	,	14	,	6	)
(	5919	,	15	,	6	)
(	5920	,	16	,	6	)
(	5921	,	17	,	6	)
(	5922	,	18	,	6	)
(	5923	,	19	,	6	)
(	5924	,	20	,	6	)
(	5925	,	21	,	6	)
(	5926	,	22	,	6	)
(	5927	,	23	,	6	)
(	5928	,	24	,	6	)
(	5929	,	1	,	7	)
(	5930	,	2	,	7	)
(	5931	,	3	,	7	)
(	5932	,	4	,	7	)
(	5933	,	5	,	7	)
(	5934	,	6	,	7	)
(	5935	,	7	,	7	)
(	5936	,	8	,	7	)
(	5937	,	9	,	7	)
(	5938	,	10	,	7	)
(	5939	,	11	,	7	)
(	5940	,	12	,	7	)
(	5941	,	13	,	7	)
(	5942	,	14	,	7	)
(	5943	,	15	,	7	)
(	5944	,	16	,	7	)
(	5945	,	17	,	7	)
(	5946	,	18	,	7	)
(	5947	,	19	,	7	)
(	5948	,	20	,	7	)
(	5949	,	21	,	7	)
(	5950	,	22	,	7	)
(	5951	,	23	,	7	)
(	5952	,	24	,	7	)
(	5953	,	1	,	6	)
(	5954	,	2	,	6	)
(	5955	,	3	,	6	)
(	5956	,	4	,	6	)
(	5957	,	5	,	6	)
(	5958	,	6	,	6	)
(	5959	,	7	,	6	)
(	5960	,	8	,	6	)
(	5961	,	9	,	6	)
(	5962	,	10	,	6	)
(	5963	,	11	,	6	)
(	5964	,	12	,	6	)
(	5965	,	13	,	6	)
(	5966	,	14	,	6	)
(	5967	,	15	,	6	)
(	5968	,	16	,	6	)
(	5969	,	17	,	6	)
(	5970	,	18	,	6	)
(	5971	,	19	,	6	)
(	5972	,	20	,	6	)
(	5973	,	21	,	6	)
(	5974	,	22	,	6	)
(	5975	,	23	,	6	)
(	5976	,	24	,	6	)
(	5977	,	1	,	7	)
(	5978	,	2	,	7	)
(	5979	,	3	,	7	)
(	5980	,	4	,	7	)
(	5981	,	5	,	7	)
(	5982	,	6	,	7	)
(	5983	,	7	,	7	)
(	5984	,	8	,	7	)
(	5985	,	9	,	7	)
(	5986	,	10	,	7	)
(	5987	,	11	,	7	)
(	5988	,	12	,	7	)
(	5989	,	13	,	7	)
(	5990	,	14	,	7	)
(	5991	,	15	,	7	)
(	5992	,	16	,	7	)
(	5993	,	17	,	7	)
(	5994	,	18	,	7	)
(	5995	,	19	,	7	)
(	5996	,	20	,	7	)
(	5997	,	21	,	7	)
(	5998	,	22	,	7	)
(	5999	,	23	,	7	)
(	6000	,	24	,	7	)
(	6001	,	1	,	8	)
(	6002	,	2	,	8	)
(	6003	,	3	,	8	)
(	6004	,	4	,	8	)
(	6005	,	5	,	8	)
(	6006	,	6	,	8	)
(	6007	,	7	,	8	)
(	6008	,	8	,	8	)
(	6009	,	9	,	8	)
(	6010	,	10	,	8	)
(	6011	,	11	,	8	)
(	6012	,	12	,	8	)
(	6013	,	13	,	8	)
(	6014	,	14	,	8	)
(	6015	,	15	,	8	)
(	6016	,	16	,	8	)
(	6017	,	17	,	8	)
(	6018	,	18	,	8	)
(	6019	,	19	,	8	)
(	6020	,	20	,	8	)
(	6021	,	21	,	8	)
(	6022	,	22	,	8	)
(	6023	,	23	,	8	)
(	6024	,	24	,	8	)
(	6025	,	1	,	5	)
(	6026	,	2	,	5	)
(	6027	,	3	,	5	)
(	6028	,	4	,	5	)
(	6029	,	5	,	5	)
(	6030	,	6	,	5	)
(	6031	,	7	,	5	)
(	6032	,	8	,	5	)
(	6033	,	9	,	5	)
(	6034	,	10	,	5	)
(	6035	,	11	,	5	)
(	6036	,	12	,	5	)
(	6037	,	13	,	5	)
(	6038	,	14	,	5	)
(	6039	,	15	,	5	)
(	6040	,	16	,	5	)
(	6041	,	17	,	5	)
(	6042	,	18	,	5	)
(	6043	,	19	,	5	)
(	6044	,	20	,	5	)
(	6045	,	21	,	5	)
(	6046	,	22	,	5	)
(	6047	,	23	,	5	)
(	6048	,	24	,	5	)
(	6049	,	1	,	5	)
(	6050	,	2	,	5	)
(	6051	,	3	,	5	)
(	6052	,	4	,	5	)
(	6053	,	5	,	5	)
(	6054	,	6	,	5	)
(	6055	,	7	,	5	)
(	6056	,	8	,	5	)
(	6057	,	9	,	5	)
(	6058	,	10	,	5	)
(	6059	,	11	,	5	)
(	6060	,	12	,	5	)
(	6061	,	13	,	5	)
(	6062	,	14	,	5	)
(	6063	,	15	,	5	)
(	6064	,	16	,	5	)
(	6065	,	17	,	5	)
(	6066	,	18	,	5	)
(	6067	,	19	,	5	)
(	6068	,	20	,	5	)
(	6069	,	21	,	5	)
(	6070	,	22	,	5	)
(	6071	,	23	,	5	)
(	6072	,	24	,	5	)
(	6073	,	1	,	7	)
(	6074	,	2	,	7	)
(	6075	,	3	,	7	)
(	6076	,	4	,	7	)
(	6077	,	5	,	7	)
(	6078	,	6	,	7	)
(	6079	,	7	,	7	)
(	6080	,	8	,	7	)
(	6081	,	9	,	7	)
(	6082	,	10	,	7	)
(	6083	,	11	,	7	)
(	6084	,	12	,	7	)
(	6085	,	13	,	7	)
(	6086	,	14	,	7	)
(	6087	,	15	,	7	)
(	6088	,	16	,	7	)
(	6089	,	17	,	7	)
(	6090	,	18	,	7	)
(	6091	,	19	,	7	)
(	6092	,	20	,	7	)
(	6093	,	21	,	7	)
(	6094	,	22	,	7	)
(	6095	,	23	,	7	)
(	6096	,	24	,	7	)
(	6097	,	1	,	6	)
(	6098	,	2	,	6	)
(	6099	,	3	,	6	)
(	6100	,	4	,	6	)
(	6101	,	5	,	6	)
(	6102	,	6	,	6	)
(	6103	,	7	,	6	)
(	6104	,	8	,	6	)
(	6105	,	9	,	6	)
(	6106	,	10	,	6	)
(	6107	,	11	,	6	)
(	6108	,	12	,	6	)
(	6109	,	13	,	6	)
(	6110	,	14	,	6	)
(	6111	,	15	,	6	)
(	6112	,	16	,	6	)
(	6113	,	17	,	6	)
(	6114	,	18	,	6	)
(	6115	,	19	,	6	)
(	6116	,	20	,	6	)
(	6117	,	21	,	6	)
(	6118	,	22	,	6	)
(	6119	,	23	,	6	)
(	6120	,	24	,	6	)
(	6121	,	1	,	6	)
(	6122	,	2	,	6	)
(	6123	,	3	,	6	)
(	6124	,	4	,	6	)
(	6125	,	5	,	6	)
(	6126	,	6	,	6	)
(	6127	,	7	,	6	)
(	6128	,	8	,	6	)
(	6129	,	9	,	6	)
(	6130	,	10	,	6	)
(	6131	,	11	,	6	)
(	6132	,	12	,	6	)
(	6133	,	13	,	6	)
(	6134	,	14	,	6	)
(	6135	,	15	,	6	)
(	6136	,	16	,	6	)
(	6137	,	17	,	6	)
(	6138	,	18	,	6	)
(	6139	,	19	,	6	)
(	6140	,	20	,	6	)
(	6141	,	21	,	6	)
(	6142	,	22	,	6	)
(	6143	,	23	,	6	)
(	6144	,	24	,	6	)
(	6145	,	1	,	7	)
(	6146	,	2	,	7	)
(	6147	,	3	,	7	)
(	6148	,	4	,	7	)
(	6149	,	5	,	7	)
(	6150	,	6	,	7	)
(	6151	,	7	,	7	)
(	6152	,	8	,	7	)
(	6153	,	9	,	7	)
(	6154	,	10	,	7	)
(	6155	,	11	,	7	)
(	6156	,	12	,	7	)
(	6157	,	13	,	7	)
(	6158	,	14	,	7	)
(	6159	,	15	,	7	)
(	6160	,	16	,	7	)
(	6161	,	17	,	7	)
(	6162	,	18	,	7	)
(	6163	,	19	,	7	)
(	6164	,	20	,	7	)
(	6165	,	21	,	7	)
(	6166	,	22	,	7	)
(	6167	,	23	,	7	)
(	6168	,	24	,	7	)
(	6169	,	1	,	8	)
(	6170	,	2	,	8	)
(	6171	,	3	,	8	)
(	6172	,	4	,	8	)
(	6173	,	5	,	8	)
(	6174	,	6	,	8	)
(	6175	,	7	,	8	)
(	6176	,	8	,	8	)
(	6177	,	9	,	8	)
(	6178	,	10	,	8	)
(	6179	,	11	,	8	)
(	6180	,	12	,	8	)
(	6181	,	13	,	8	)
(	6182	,	14	,	8	)
(	6183	,	15	,	8	)
(	6184	,	16	,	8	)
(	6185	,	17	,	8	)
(	6186	,	18	,	8	)
(	6187	,	19	,	8	)
(	6188	,	20	,	8	)
(	6189	,	21	,	8	)
(	6190	,	22	,	8	)
(	6191	,	23	,	8	)
(	6192	,	24	,	8	)
(	6193	,	1	,	8	)
(	6194	,	2	,	8	)
(	6195	,	3	,	8	)
(	6196	,	4	,	8	)
(	6197	,	5	,	8	)
(	6198	,	6	,	8	)
(	6199	,	7	,	8	)
(	6200	,	8	,	8	)
(	6201	,	9	,	8	)
(	6202	,	10	,	8	)
(	6203	,	11	,	8	)
(	6204	,	12	,	8	)
(	6205	,	13	,	8	)
(	6206	,	14	,	8	)
(	6207	,	15	,	8	)
(	6208	,	16	,	8	)
(	6209	,	17	,	8	)
(	6210	,	18	,	8	)
(	6211	,	19	,	8	)
(	6212	,	20	,	8	)
(	6213	,	21	,	8	)
(	6214	,	22	,	8	)
(	6215	,	23	,	8	)
(	6216	,	24	,	8	)
(	6217	,	1	,	6	)
(	6218	,	2	,	6	)
(	6219	,	3	,	6	)
(	6220	,	4	,	6	)
(	6221	,	5	,	6	)
(	6222	,	6	,	6	)
(	6223	,	7	,	6	)
(	6224	,	8	,	6	)
(	6225	,	9	,	6	)
(	6226	,	10	,	6	)
(	6227	,	11	,	6	)
(	6228	,	12	,	6	)
(	6229	,	13	,	6	)
(	6230	,	14	,	6	)
(	6231	,	15	,	6	)
(	6232	,	16	,	6	)
(	6233	,	17	,	6	)
(	6234	,	18	,	6	)
(	6235	,	19	,	6	)
(	6236	,	20	,	6	)
(	6237	,	21	,	6	)
(	6238	,	22	,	6	)
(	6239	,	23	,	6	)
(	6240	,	24	,	6	)
(	6241	,	1	,	9	)
(	6242	,	2	,	9	)
(	6243	,	3	,	9	)
(	6244	,	4	,	9	)
(	6245	,	5	,	9	)
(	6246	,	6	,	9	)
(	6247	,	7	,	9	)
(	6248	,	8	,	9	)
(	6249	,	9	,	9	)
(	6250	,	10	,	9	)
(	6251	,	11	,	9	)
(	6252	,	12	,	9	)
(	6253	,	13	,	9	)
(	6254	,	14	,	9	)
(	6255	,	15	,	9	)
(	6256	,	16	,	9	)
(	6257	,	17	,	9	)
(	6258	,	18	,	9	)
(	6259	,	19	,	9	)
(	6260	,	20	,	9	)
(	6261	,	21	,	9	)
(	6262	,	22	,	9	)
(	6263	,	23	,	9	)
(	6264	,	24	,	9	)
(	6265	,	1	,	9	)
(	6266	,	2	,	9	)
(	6267	,	3	,	9	)
(	6268	,	4	,	9	)
(	6269	,	5	,	9	)
(	6270	,	6	,	9	)
(	6271	,	7	,	9	)
(	6272	,	8	,	9	)
(	6273	,	9	,	9	)
(	6274	,	10	,	9	)
(	6275	,	11	,	9	)
(	6276	,	12	,	9	)
(	6277	,	13	,	9	)
(	6278	,	14	,	9	)
(	6279	,	15	,	9	)
(	6280	,	16	,	9	)
(	6281	,	17	,	9	)
(	6282	,	18	,	9	)
(	6283	,	19	,	9	)
(	6284	,	20	,	9	)
(	6285	,	21	,	9	)
(	6286	,	22	,	9	)
(	6287	,	23	,	9	)
(	6288	,	24	,	9	)
(	6289	,	1	,	9	)
(	6290	,	2	,	9	)
(	6291	,	3	,	9	)
(	6292	,	4	,	9	)
(	6293	,	5	,	9	)
(	6294	,	6	,	9	)
(	6295	,	7	,	9	)
(	6296	,	8	,	9	)
(	6297	,	9	,	9	)
(	6298	,	10	,	9	)
(	6299	,	11	,	9	)
(	6300	,	12	,	9	)
(	6301	,	13	,	9	)
(	6302	,	14	,	9	)
(	6303	,	15	,	9	)
(	6304	,	16	,	9	)
(	6305	,	17	,	9	)
(	6306	,	18	,	9	)
(	6307	,	19	,	9	)
(	6308	,	20	,	9	)
(	6309	,	21	,	9	)
(	6310	,	22	,	9	)
(	6311	,	23	,	9	)
(	6312	,	24	,	9	)
(	6313	,	1	,	9	)
(	6314	,	2	,	9	)
(	6315	,	3	,	9	)
(	6316	,	4	,	9	)
(	6317	,	5	,	9	)
(	6318	,	6	,	9	)
(	6319	,	7	,	9	)
(	6320	,	8	,	9	)
(	6321	,	9	,	9	)
(	6322	,	10	,	9	)
(	6323	,	11	,	9	)
(	6324	,	12	,	9	)
(	6325	,	13	,	9	)
(	6326	,	14	,	9	)
(	6327	,	15	,	9	)
(	6328	,	16	,	9	)
(	6329	,	17	,	9	)
(	6330	,	18	,	9	)
(	6331	,	19	,	9	)
(	6332	,	20	,	9	)
(	6333	,	21	,	9	)
(	6334	,	22	,	9	)
(	6335	,	23	,	9	)
(	6336	,	24	,	9	)
(	6337	,	1	,	9	)
(	6338	,	2	,	9	)
(	6339	,	3	,	9	)
(	6340	,	4	,	9	)
(	6341	,	5	,	9	)
(	6342	,	6	,	9	)
(	6343	,	7	,	9	)
(	6344	,	8	,	9	)
(	6345	,	9	,	9	)
(	6346	,	10	,	9	)
(	6347	,	11	,	9	)
(	6348	,	12	,	9	)
(	6349	,	13	,	9	)
(	6350	,	14	,	9	)
(	6351	,	15	,	9	)
(	6352	,	16	,	9	)
(	6353	,	17	,	9	)
(	6354	,	18	,	9	)
(	6355	,	19	,	9	)
(	6356	,	20	,	9	)
(	6357	,	21	,	9	)
(	6358	,	22	,	9	)
(	6359	,	23	,	9	)
(	6360	,	24	,	9	)
(	6361	,	1	,	9	)
(	6362	,	2	,	9	)
(	6363	,	3	,	9	)
(	6364	,	4	,	9	)
(	6365	,	5	,	9	)
(	6366	,	6	,	9	)
(	6367	,	7	,	9	)
(	6368	,	8	,	9	)
(	6369	,	9	,	9	)
(	6370	,	10	,	9	)
(	6371	,	11	,	9	)
(	6372	,	12	,	9	)
(	6373	,	13	,	9	)
(	6374	,	14	,	9	)
(	6375	,	15	,	9	)
(	6376	,	16	,	9	)
(	6377	,	17	,	9	)
(	6378	,	18	,	9	)
(	6379	,	19	,	9	)
(	6380	,	20	,	9	)
(	6381	,	21	,	9	)
(	6382	,	22	,	9	)
(	6383	,	23	,	9	)
(	6384	,	24	,	9	)
(	6385	,	1	,	9	)
(	6386	,	2	,	9	)
(	6387	,	3	,	9	)
(	6388	,	4	,	9	)
(	6389	,	5	,	9	)
(	6390	,	6	,	9	)
(	6391	,	7	,	9	)
(	6392	,	8	,	9	)
(	6393	,	9	,	9	)
(	6394	,	10	,	9	)
(	6395	,	11	,	9	)
(	6396	,	12	,	9	)
(	6397	,	13	,	9	)
(	6398	,	14	,	9	)
(	6399	,	15	,	9	)
(	6400	,	16	,	9	)
(	6401	,	17	,	9	)
(	6402	,	18	,	9	)
(	6403	,	19	,	9	)
(	6404	,	20	,	9	)
(	6405	,	21	,	9	)
(	6406	,	22	,	9	)
(	6407	,	23	,	9	)
(	6408	,	24	,	9	)
(	6409	,	1	,	9	)
(	6410	,	2	,	9	)
(	6411	,	3	,	9	)
(	6412	,	4	,	9	)
(	6413	,	5	,	9	)
(	6414	,	6	,	9	)
(	6415	,	7	,	9	)
(	6416	,	8	,	9	)
(	6417	,	9	,	9	)
(	6418	,	10	,	9	)
(	6419	,	11	,	9	)
(	6420	,	12	,	9	)
(	6421	,	13	,	9	)
(	6422	,	14	,	9	)
(	6423	,	15	,	9	)
(	6424	,	16	,	9	)
(	6425	,	17	,	9	)
(	6426	,	18	,	9	)
(	6427	,	19	,	9	)
(	6428	,	20	,	9	)
(	6429	,	21	,	9	)
(	6430	,	22	,	9	)
(	6431	,	23	,	9	)
(	6432	,	24	,	9	)
(	6433	,	1	,	9	)
(	6434	,	2	,	9	)
(	6435	,	3	,	9	)
(	6436	,	4	,	9	)
(	6437	,	5	,	9	)
(	6438	,	6	,	9	)
(	6439	,	7	,	9	)
(	6440	,	8	,	9	)
(	6441	,	9	,	9	)
(	6442	,	10	,	9	)
(	6443	,	11	,	9	)
(	6444	,	12	,	9	)
(	6445	,	13	,	9	)
(	6446	,	14	,	9	)
(	6447	,	15	,	9	)
(	6448	,	16	,	9	)
(	6449	,	17	,	9	)
(	6450	,	18	,	9	)
(	6451	,	19	,	9	)
(	6452	,	20	,	9	)
(	6453	,	21	,	9	)
(	6454	,	22	,	9	)
(	6455	,	23	,	9	)
(	6456	,	24	,	9	)
(	6457	,	1	,	9	)
(	6458	,	2	,	9	)
(	6459	,	3	,	9	)
(	6460	,	4	,	9	)
(	6461	,	5	,	9	)
(	6462	,	6	,	9	)
(	6463	,	7	,	9	)
(	6464	,	8	,	9	)
(	6465	,	9	,	9	)
(	6466	,	10	,	9	)
(	6467	,	11	,	9	)
(	6468	,	12	,	9	)
(	6469	,	13	,	9	)
(	6470	,	14	,	9	)
(	6471	,	15	,	9	)
(	6472	,	16	,	9	)
(	6473	,	17	,	9	)
(	6474	,	18	,	9	)
(	6475	,	19	,	9	)
(	6476	,	20	,	9	)
(	6477	,	21	,	9	)
(	6478	,	22	,	9	)
(	6479	,	23	,	9	)
(	6480	,	24	,	9	)
(	6481	,	1	,	9	)
(	6482	,	2	,	9	)
(	6483	,	3	,	9	)
(	6484	,	4	,	9	)
(	6485	,	5	,	9	)
(	6486	,	6	,	9	)
(	6487	,	7	,	9	)
(	6488	,	8	,	9	)
(	6489	,	9	,	9	)
(	6490	,	10	,	9	)
(	6491	,	11	,	9	)
(	6492	,	12	,	9	)
(	6493	,	13	,	9	)
(	6494	,	14	,	9	)
(	6495	,	15	,	9	)
(	6496	,	16	,	9	)
(	6497	,	17	,	9	)
(	6498	,	18	,	9	)
(	6499	,	19	,	9	)
(	6500	,	20	,	9	)
(	6501	,	21	,	9	)
(	6502	,	22	,	9	)
(	6503	,	23	,	9	)
(	6504	,	24	,	9	)
(	6505	,	1	,	9	)
(	6506	,	2	,	9	)
(	6507	,	3	,	9	)
(	6508	,	4	,	9	)
(	6509	,	5	,	9	)
(	6510	,	6	,	9	)
(	6511	,	7	,	9	)
(	6512	,	8	,	9	)
(	6513	,	9	,	9	)
(	6514	,	10	,	9	)
(	6515	,	11	,	9	)
(	6516	,	12	,	9	)
(	6517	,	13	,	9	)
(	6518	,	14	,	9	)
(	6519	,	15	,	9	)
(	6520	,	16	,	9	)
(	6521	,	17	,	9	)
(	6522	,	18	,	9	)
(	6523	,	19	,	9	)
(	6524	,	20	,	9	)
(	6525	,	21	,	9	)
(	6526	,	22	,	9	)
(	6527	,	23	,	9	)
(	6528	,	24	,	9	)
(	6529	,	1	,	7	)
(	6530	,	2	,	7	)
(	6531	,	3	,	7	)
(	6532	,	4	,	7	)
(	6533	,	5	,	7	)
(	6534	,	6	,	7	)
(	6535	,	7	,	7	)
(	6536	,	8	,	7	)
(	6537	,	9	,	7	)
(	6538	,	10	,	7	)
(	6539	,	11	,	7	)
(	6540	,	12	,	7	)
(	6541	,	13	,	7	)
(	6542	,	14	,	7	)
(	6543	,	15	,	7	)
(	6544	,	16	,	7	)
(	6545	,	17	,	7	)
(	6546	,	18	,	7	)
(	6547	,	19	,	7	)
(	6548	,	20	,	7	)
(	6549	,	21	,	7	)
(	6550	,	22	,	7	)
(	6551	,	23	,	7	)
(	6552	,	24	,	7	)
(	6553	,	1	,	9	)
(	6554	,	2	,	9	)
(	6555	,	3	,	9	)
(	6556	,	4	,	9	)
(	6557	,	5	,	9	)
(	6558	,	6	,	9	)
(	6559	,	7	,	9	)
(	6560	,	8	,	9	)
(	6561	,	9	,	9	)
(	6562	,	10	,	9	)
(	6563	,	11	,	9	)
(	6564	,	12	,	9	)
(	6565	,	13	,	9	)
(	6566	,	14	,	9	)
(	6567	,	15	,	9	)
(	6568	,	16	,	9	)
(	6569	,	17	,	9	)
(	6570	,	18	,	9	)
(	6571	,	19	,	9	)
(	6572	,	20	,	9	)
(	6573	,	21	,	9	)
(	6574	,	22	,	9	)
(	6575	,	23	,	9	)
(	6576	,	24	,	9	)
(	6577	,	1	,	9	)
(	6578	,	2	,	9	)
(	6579	,	3	,	9	)
(	6580	,	4	,	9	)
(	6581	,	5	,	9	)
(	6582	,	6	,	9	)
(	6583	,	7	,	9	)
(	6584	,	8	,	9	)
(	6585	,	9	,	9	)
(	6586	,	10	,	9	)
(	6587	,	11	,	9	)
(	6588	,	12	,	9	)
(	6589	,	13	,	9	)
(	6590	,	14	,	9	)
(	6591	,	15	,	9	)
(	6592	,	16	,	9	)
(	6593	,	17	,	9	)
(	6594	,	18	,	9	)
(	6595	,	19	,	9	)
(	6596	,	20	,	9	)
(	6597	,	21	,	9	)
(	6598	,	22	,	9	)
(	6599	,	23	,	9	)
(	6600	,	24	,	9	)
(	6601	,	1	,	5	)
(	6602	,	2	,	5	)
(	6603	,	3	,	5	)
(	6604	,	4	,	5	)
(	6605	,	5	,	5	)
(	6606	,	6	,	5	)
(	6607	,	7	,	5	)
(	6608	,	8	,	5	)
(	6609	,	9	,	5	)
(	6610	,	10	,	5	)
(	6611	,	11	,	5	)
(	6612	,	12	,	5	)
(	6613	,	13	,	5	)
(	6614	,	14	,	5	)
(	6615	,	15	,	5	)
(	6616	,	16	,	5	)
(	6617	,	17	,	5	)
(	6618	,	18	,	5	)
(	6619	,	19	,	5	)
(	6620	,	20	,	5	)
(	6621	,	21	,	5	)
(	6622	,	22	,	5	)
(	6623	,	23	,	5	)
(	6624	,	24	,	5	)
(	6625	,	1	,	10	)
(	6626	,	2	,	10	)
(	6627	,	3	,	10	)
(	6628	,	4	,	10	)
(	6629	,	5	,	10	)
(	6630	,	6	,	10	)
(	6631	,	7	,	10	)
(	6632	,	8	,	10	)
(	6633	,	9	,	10	)
(	6634	,	10	,	10	)
(	6635	,	11	,	10	)
(	6636	,	12	,	10	)
(	6637	,	13	,	10	)
(	6638	,	14	,	10	)
(	6639	,	15	,	10	)
(	6640	,	16	,	10	)
(	6641	,	17	,	10	)
(	6642	,	18	,	10	)
(	6643	,	19	,	10	)
